node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
7omzannyG2lfDqP5xyZo34;0.0011294535208957821;0.0007146260123868509;0.058592050988997973;0.00041888651755392803;0.0030863823459128287;0.0
6sDsRLsBNddtprL3FnHqmV;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6evmYxFbDSIHilUaYC9MhL;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
2JrWSrVW7GmSmuWakZ0rnQ;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
2Nk8huXRi4bnq1MFS7QfHo;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
1gRNBaI4yn6wCCTvRhGWh8;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
3cqIsBnzV3BabbPWKz8Txf;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
3m0tK2ilcQE0NkGlbxJ56q;0.0001563084773340789;0.0004764173415912339;0.02505431669630355;0.000452180566559389;2.54300918146881e-10;0.0
4tX2TplrkIP4v05BNC903e;0.0;0.0004764173415912339;0.05253549751859051;0.0002718003961163421;0.0016947399605920159;1.0
706WzkJEacBrtkHKRpBU2q;1.3621653798176809e-06;0.0009528346831824678;0.0009528346831824678;0.0009144926023057746;2.989163878878544e-30;0.0
2u6qHMpQaE48aowjWKJeCM;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6zlR5ttMfMNmwf2lecU9Cc;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5FubJDLR0YuTGHI5s46Eez;0.0;0.00023820867079561695;0.0323833500597841;0.00018735921574023374;1.4518902250773028e-07;0.0
1I7oHjCjMrMUz66v67yJJu;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
5VTWoYYizcOY3uIKnxeCGI;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6TNTFjkJA8PhP16Ds7CZnz;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
