node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
5CMaNobmJYgXcfiT0zYOwi;0.0025444176337973603;0.00273224043715847;0.16389060538895608;0.0006026164916507129;0.00018639197610939887;0.01818181818181818
1nwjHzOUQZsNYX8xoWiGVC;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
3GsIlcwgQDJVjHD82mbA0Z;3.941372642303681e-06;0.0007451564828614009;0.15047246573046363;0.00012791044601974537;8.84897959744853e-05;0.0
5SCxkbhdPRgE0BRLjODMxw;0.0007693105013105052;0.001987083954297069;0.11338011317365299;0.0004687517808327268;1.5144745047038425e-07;0.07142857142857142
5CdJjUi9f0cVgo9nFuJrFa;2.2269502048137404e-05;0.0014903129657228018;0.14279797218524493;0.00028797201819343477;2.5671635627576064e-05;0.2
4Fn5clYETVpCxnIcFSZhr9;0.04067646029211236;0.004470938897168405;0.18588666699857004;0.0006540628711911168;0.0013848014540968317;0.1830065359477124
6Itjwvv5YmsC8ZcI5N4Jux;2.0021381436628912e-05;0.003477396920019871;0.16321421995880048;0.00022381402829980927;0.016741087472175245;0.32967032967032966
6M7RdR9ZP52h2mfNLmiHtU;0.0053790388823918315;0.007699950322901142;0.18598032840283538;0.0012156425503760289;0.004994357390857907;0.053763440860215055
4VMYDCV2IEDYJArk749S6m;0.0010532782571342496;0.015151515151515152;0.18660715795592883;0.0008080299617434951;0.09247118849150504;0.4021857923497268
3Th60WEZwIWceINQVE4Ipx;0.0006082044462675646;0.0022354694485842027;0.12519241100175035;0.0004295735412182404;4.51665284175755e-07;0.25
4axKuDPr6WKcDCyh8vueTY;0.00010519207397959062;0.01167411823149528;0.17096292655712242;0.0006180210420059027;0.06605022800771711;0.36077705827937095
5EZmxPSk3RuSe9jda5RGxG;0.00040479251081688137;0.003477396920019871;0.12461477327374317;0.0005906331092366667;1.9302827413971724e-06;0.1978021978021978
5lFhCi03HDneWzvCxGctrT;0.00028715553757652207;0.01564828614008942;0.17874525832291877;0.0007797383120333827;0.0965246675560293;0.3824884792626728
0BUqqTzhPGAUfeeb7owmFT;0.0;0.00024838549428713363;0.1251782585700296;8.892606366246175e-05;2.2513924175220919e-07;0.0
4Tw0VaV1ENei24iQnktjXj;1.795679175115764e-05;0.006954793840039742;0.16964027197403014;0.00036107249280418953;0.04690229001741293;0.5052910052910053
