node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
0op3EnoEZ0jQY13sbyoSo2;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0rs9X2h1jre7d0DdhPznzy;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6s92YZUPkTK1HL1WIGrPKE;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1bdAJUX6JPsnYHbTl5jbk6;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
178VA738PauCWm1ZjjSaD2;0.0;0.0008006405124099279;0.009230914143079168;0.0009723135841618882;0.0001924684357751333;0.0
73fpdrHojJw0cGcaHAGr8G;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0ZDm55WIaMpvEkX8cY1AAk;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3c3YYwJt7fBGEUaWWdcCZV;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
5lo8YzT7ivWIl0G1WBd0ef;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1xObUPrfIINePX7vONpDht;0.0;0.0008006405124099279;0.0026202780406143094;0.0011503781540150519;1.008619403901931e-12;0.0
4S3JIryQM3mFVhXmQKjtma;0.0;0.0008006405124099279;0.001067520683213237;0.001434135946312752;1.577975357406743e-18;0.0
2ic4xySjQ39N7DJ0HZemeG;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
1qBjaneNSXBteutRVWFsgG;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3Mg1Mn6ZnRsPxZZzmxXPjT;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
2p40T3ubpYVd19FUY0udB0;0.0;0.0008006405124099279;0.005386709367493995;0.0009583473817466601;2.710800721351915e-06;0.0
4t5PCFoC3L9nCUNrc7dKPm;0.0;0.0008006405124099279;0.0008006405124099279;0.0018597726347593028;1.447215873258941e-21;0.0
1WiQAh7JhUkwODI3Yk5CV0;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
39QpkKA8DlIerdivENnMdU;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
3JY4oF6rBQ45FSVUJtXixb;0.0;0.0008006405124099279;0.009230914143079168;0.0009723135841618882;0.0001924684357751333;0.0
2IGbyqqfidUAYqW19slJuR;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
6VzhvRyxJ2dDmZ51xLjEyl;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
0hx6GoebEJtflnj35C4S5v;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
4Bxixr2SfkADo7S4aZXgCw;0.0;0.0;0.0;0.00027896619866248583;5.264940676202754e-33;0.0
